ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,23224817-30a8-4b91-8538-2c1600cb9457,89429667-8722-40a1-a45f-a6797ecd53ad,7,000,0,0,000,77000000000065402,2.0,2020-08-31,Красносельский 4-й,7708,7708,3e0b8dab-e7de-4195-aa02-f07b31f4fc1d,,45286565000,45378000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000000654,107140,ddfd609a-1fe9-413f-b16f-1a47b05c4409,77,пер,2016-05-16,0654,,,2020-09-03,000,0000,000,0,c8fe8471-2cc3-4fdc-8db0-ed28a9646886,0000,,0
1,23224817-30a8-4b91-8538-2c1600cb9457,3e0b8dab-e7de-4195-aa02-f07b31f4fc1d,7,000,0,0,000,77000000000065400,0.0,2079-06-06,4-й Красносельский,7708,7708,,,45286565000,45378000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000000654,107140,89429667-8722-40a1-a45f-a6797ecd53ad,77,пер,2020-08-31,0654,,,2020-09-03,000,0000,000,1,,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,59960e2c-9ce0-4d67-8f6f-e7c8ddb899cf,7,000,0,0,000,77000000049000851,51.0,2016-10-04,Радужная,7751,7751,6d64cd63-4826-4d2a-b96f-2be12beb53f1,,46228505000,45952000,51,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,049,770000000490008,142784,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,77,ул,2012-07-01,0008,,,2020-09-03,000,0000,000,0,,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,6d64cd63-4826-4d2a-b96f-2be12beb53f1,7,011,0,0,000,77011000001000851,51.0,2012-07-25,Радужная,7751,7751,0046ba15-a4dc-4a47-b320-0d4205eb7c6c,,46228505000,45952000,51,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,001,770110000010008,142784,59960e2c-9ce0-4d67-8f6f-e7c8ddb899cf,77,ул,2012-07-25,0008,,,2020-09-03,000,0000,000,0,,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,0046ba15-a4dc-4a47-b320-0d4205eb7c6c,7,011,0,0,001,77011001000000851,51.0,2012-07-25,Радужная,7751,7751,4f428fe1-0c55-4576-ad43-543ba8e92e3d,,45297565001,45952000,51,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770110010000008,142784,6d64cd63-4826-4d2a-b96f-2be12beb53f1,77,ул,2012-07-25,0008,,,2020-09-03,000,0000,000,0,,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,4f428fe1-0c55-4576-ad43-543ba8e92e3d,7,000,0,0,006,77000006000000501,1.0,2019-04-30,Радужная,7751,7751,d801c3e7-cd87-4989-9d62-5544db045f9f,,45297565001,45952000,51,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770000060000005,142784,0046ba15-a4dc-4a47-b320-0d4205eb7c6c,77,ул,2012-07-25,0005,,,2020-09-03,000,0000,000,0,23d1fdff-b406-481a-a2d2-b4ab790cb119,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,d801c3e7-cd87-4989-9d62-5544db045f9f,7,011,0,0,002,77000006000000502,2.0,2016-10-04,Радужная,7751,7751,28aff556-3776-4c9e-b820-14d783d56f7b,,45297565001,45952000,20,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770000060000005,142784,4f428fe1-0c55-4576-ad43-543ba8e92e3d,77,ул,2016-06-17,0025,,,2020-09-03,000,0000,000,0,48d6dab0-fdcb-4e12-8b52-5266b418bfc6,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,28aff556-3776-4c9e-b820-14d783d56f7b,7,011,0,0,002,77000006000000551,51.0,2019-04-30,Радужная,7751,7751,62116826-1b5e-46e5-9c1c-318d0f349bb6,,45297565001,45952000,21,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770000060000005,,d801c3e7-cd87-4989-9d62-5544db045f9f,77,ул,2016-10-04,0025,,,2020-09-03,000,0000,000,0,48d6dab0-fdcb-4e12-8b52-5266b418bfc6,0000,,0
0,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,62116826-1b5e-46e5-9c1c-318d0f349bb6,7,011,0,0,002,77011002000002500,0.0,2079-06-06,Радужная,7751,7751,dbc8d566-433d-4af4-a24d-16e273ff59fa,,45297565001,45952000,51,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770110020000025,,28aff556-3776-4c9e-b820-14d783d56f7b,77,ул,2019-04-30,0025,,,2020-09-03,000,0000,000,0,5033cc1c-5dc8-4541-bbc3-bc177d49a5ce,0000,,0
1,9436a9a6-eb27-4d3a-8764-938f4a9cdbcd,dbc8d566-433d-4af4-a24d-16e273ff59fa,7,011,0,0,002,77011002000002500,0.0,2079-06-06,Радужная,7751,7751,,,45297565001,45952000,21,fbcf1fff-1d7c-445e-ad92-b71c08b8aba3,000,770110020000025,,62116826-1b5e-46e5-9c1c-318d0f349bb6,77,ул,2020-08-31,0025,,,2020-09-03,000,0000,000,1,,0000,,0
