ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,bae5882a-a49b-430f-a5d1-1eff8e8ca7ff,562e5ae6-f402-4003-b402-a93f7bb2a67c,7,015,0,0,001,36015001000013100,0.0,2079-06-06,Ломоносова,3652,3652,2d8a87a4-1fc3-4a41-8e33-2c249820259a,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000131,397900,228e2b83-6078-4c2b-9fbe-1ebb0dc2e321,36,ул,2015-09-09,0131,,,2020-08-22,000,0000,000,0,,0000,,0
1,bae5882a-a49b-430f-a5d1-1eff8e8ca7ff,2d8a87a4-1fc3-4a41-8e33-2c249820259a,7,015,0,0,001,36015001000013100,0.0,2079-06-06,Ломоносова,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000131,397904,562e5ae6-f402-4003-b402-a93f7bb2a67c,36,ул,2020-08-21,0131,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,b7ada7f8-6341-4f93-a173-08c4e332a177,653418a4-9151-4819-a42e-0b130eb33e3e,7,015,0,0,001,36015001000003901,1.0,2079-06-06,Бобровская,3652,3652,bc6adfe1-b7ae-411c-bb45-8af0555decd2,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000039,397903,,36,ул,1900-01-01,0039,,,2020-08-22,000,0000,000,0,,0000,,0
0,b7ada7f8-6341-4f93-a173-08c4e332a177,bc6adfe1-b7ae-411c-bb45-8af0555decd2,7,015,0,0,001,36015001000003902,2.0,2015-09-09,Бобровская,3652,3652,1a3522d7-e1b4-426e-9b65-2555581f3d96,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000039,397903,653418a4-9151-4819-a42e-0b130eb33e3e,36,ул,1900-01-01,0039,,,2020-08-22,000,0000,000,0,,0000,,0
0,b7ada7f8-6341-4f93-a173-08c4e332a177,1a3522d7-e1b4-426e-9b65-2555581f3d96,7,015,0,0,001,36015001000003900,0.0,2079-06-06,Бобровская,3652,3652,291d142a-6bb9-4f17-b9e6-e2b3d56081e9,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000039,397903,bc6adfe1-b7ae-411c-bb45-8af0555decd2,36,ул,2015-09-09,0039,,,2020-08-22,000,0000,000,0,,0000,,0
1,b7ada7f8-6341-4f93-a173-08c4e332a177,291d142a-6bb9-4f17-b9e6-e2b3d56081e9,7,015,0,0,001,36015001000003900,0.0,2079-06-06,Бобровская,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000039,397904,1a3522d7-e1b4-426e-9b65-2555581f3d96,36,ул,2020-08-21,0039,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,aae7b772-ee0d-4a7f-a390-80ac0c4af192,963ec80e-5ab2-4872-8fab-d6b856fcb148,7,011,0,0,000,36011000037000201,1.0,2079-06-06,Луговая,3610,3610,f76e9928-629e-43b7-99ce-8bda7d0088af,,20215844004,20615444,1,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370002,397613,,36,ул,1900-01-01,0002,,,2020-08-22,000,0000,000,0,,0000,,0
0,aae7b772-ee0d-4a7f-a390-80ac0c4af192,f76e9928-629e-43b7-99ce-8bda7d0088af,7,011,0,0,000,36011000037000200,0.0,2079-06-06,Луговая,3610,3610,a6bac7f6-e2bb-46fa-abc3-28b5f4aed286,,20215844004,20615444116,21,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370002,,963ec80e-5ab2-4872-8fab-d6b856fcb148,36,ул,2014-01-10,0002,,,2020-08-22,000,0000,000,0,,0000,,0
1,aae7b772-ee0d-4a7f-a390-80ac0c4af192,a6bac7f6-e2bb-46fa-abc3-28b5f4aed286,7,011,0,0,000,36011000037000200,0.0,2079-06-06,Луговая,3610,3610,,,20215844004,20615444116,21,b5d79f7e-369f-489c-bec0-977ffb9451a2,037,360110000370002,397613,f76e9928-629e-43b7-99ce-8bda7d0088af,36,ул,2020-08-20,0002,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,3cfa54a9-211c-4115-a35f-1d114a824ae7,a30189cf-38ea-4f8b-8af0-555ee96bfb50,7,015,0,0,001,36015001000017001,1.0,2079-06-06,Островского,3652,3652,d43ffe6e-b0ee-45dc-bec0-db3f24f8e68c,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000170,397906,,36,ул,1900-01-01,0170,,,2020-08-22,000,0000,000,0,,0000,,0
0,3cfa54a9-211c-4115-a35f-1d114a824ae7,d43ffe6e-b0ee-45dc-bec0-db3f24f8e68c,7,015,0,0,001,36015001000017002,2.0,2015-09-09,Островского,3652,3652,f5ffcf68-c768-41ab-9513-f344b0596b60,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000170,397906,a30189cf-38ea-4f8b-8af0-555ee96bfb50,36,ул,1900-01-01,0170,,,2020-08-22,000,0000,000,0,,0000,,0
0,3cfa54a9-211c-4115-a35f-1d114a824ae7,f5ffcf68-c768-41ab-9513-f344b0596b60,7,015,0,0,001,36015001000017000,0.0,2079-06-06,Островского,3652,3652,3fbf57fc-524d-4f74-811e-cd01560fde90,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000170,397906,d43ffe6e-b0ee-45dc-bec0-db3f24f8e68c,36,ул,2015-09-09,0170,,,2020-08-22,000,0000,000,0,,0000,,0
1,3cfa54a9-211c-4115-a35f-1d114a824ae7,3fbf57fc-524d-4f74-811e-cd01560fde90,7,015,0,0,001,36015001000017000,0.0,2079-06-06,Островского,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000170,397904,f5ffcf68-c768-41ab-9513-f344b0596b60,36,ул,2020-08-21,0170,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,b12d3790-de78-4a34-ab56-c7c9d689f816,ea1045d6-0047-4f23-9248-ed70b9c3cf42,7,015,0,0,001,36015001000000601,1.0,2016-03-30,Мелбугор 2-я,3652,3652,d0e589b6-15cc-4b0d-96d2-28a2fa6e1e28,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000006,397906,,36,ул,1900-01-01,0006,,,2020-08-22,000,0000,000,0,,0000,,0
0,b12d3790-de78-4a34-ab56-c7c9d689f816,d0e589b6-15cc-4b0d-96d2-28a2fa6e1e28,7,015,0,0,001,36015001000000602,2.0,2015-09-09,Мелбугор 2-я,3652,3652,9e04fe45-4d7a-48e4-92a9-9663c8b10c60,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000006,397906,ea1045d6-0047-4f23-9248-ed70b9c3cf42,36,ул,1900-01-01,0006,,,2020-08-22,000,0000,000,0,,0000,,0
0,b12d3790-de78-4a34-ab56-c7c9d689f816,9e04fe45-4d7a-48e4-92a9-9663c8b10c60,7,015,0,0,001,36015001000000603,3.0,2016-03-30,Мелбугор 2-я,3652,3652,d666aac7-1dda-4e5d-b4e3-51dc2e26c197,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000006,397906,d0e589b6-15cc-4b0d-96d2-28a2fa6e1e28,36,ул,2015-09-09,0006,,,2020-08-22,000,0000,000,0,,0000,,0
0,b12d3790-de78-4a34-ab56-c7c9d689f816,d666aac7-1dda-4e5d-b4e3-51dc2e26c197,7,015,0,0,001,36015001000000600,0.0,2079-06-06,2 Мел.Бугор,3652,3652,a1ce9240-c42a-47ca-ac62-b529435d51df,,20221501000,20621101001,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000006,397906,9e04fe45-4d7a-48e4-92a9-9663c8b10c60,36,ул,2016-03-30,0006,,,2020-08-22,000,0000,000,0,dd569106-9aae-44de-ae5e-c5fe3f803a3d,0000,,0
1,b12d3790-de78-4a34-ab56-c7c9d689f816,a1ce9240-c42a-47ca-ac62-b529435d51df,7,015,0,0,001,36015001000000600,0.0,2079-06-06,2 Мел.Бугор,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000006,397904,d666aac7-1dda-4e5d-b4e3-51dc2e26c197,36,ул,2020-08-21,0006,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,b1729419-db6e-4508-ac1e-81fd09e9a1a8,0719d51c-19ef-4449-a077-277493b04880,7,015,0,0,001,36015001000005601,1.0,2079-06-06,Горная,3652,3652,cc620e61-07c2-4f4f-9f72-35c5403f64fe,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000056,397909,,36,ул,1900-01-01,0056,,,2020-08-22,000,0000,000,0,,0000,,0
0,b1729419-db6e-4508-ac1e-81fd09e9a1a8,cc620e61-07c2-4f4f-9f72-35c5403f64fe,7,015,0,0,001,36015001000005602,2.0,2015-09-09,Горная,3652,3652,2f27b217-b079-4480-885c-6a3cd25f3d0e,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000056,397909,0719d51c-19ef-4449-a077-277493b04880,36,ул,1900-01-01,0056,,,2020-08-22,000,0000,000,0,,0000,,0
0,b1729419-db6e-4508-ac1e-81fd09e9a1a8,2f27b217-b079-4480-885c-6a3cd25f3d0e,7,015,0,0,001,36015001000005603,3.0,2019-11-20,Горная,3652,3652,9a774e73-d9d4-43c6-8506-c4a2bd7e0d65,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000056,,cc620e61-07c2-4f4f-9f72-35c5403f64fe,36,ул,2015-09-09,0056,,,2020-08-22,000,0000,000,0,,0000,,0
