ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,4de7ff34-63ef-4589-87a6-ceec28a6d972,6b0ae35b-759e-43c9-b199-c16ca71f7569,6,019,0,0,001,2301900100601,1.0,2011-12-26,Дружба,2339,2339,46f0c4f0-958d-425a-9e1e-0853bd0059b4,,03227501000,03627101,1,2c58f372-aac8-4645-b41a-f39bdffef373,000,23019001006,352436,,23,дп,1900-01-01,0000,,,2020-08-27,000,0000,000,0,,0339,,0
0,4de7ff34-63ef-4589-87a6-ceec28a6d972,46f0c4f0-958d-425a-9e1e-0853bd0059b4,6,019,0,0,001,2301900100602,2.0,2020-08-25,Дружба,2339,2339,5961b34c-7892-41da-ae2f-5959cccbfce0,,03227501000,03627101,20,2c58f372-aac8-4645-b41a-f39bdffef373,000,23019001006,,6b0ae35b-759e-43c9-b199-c16ca71f7569,23,снт,2011-12-26,0000,,,2020-08-27,000,0000,000,0,,0339,,0
0,4de7ff34-63ef-4589-87a6-ceec28a6d972,5961b34c-7892-41da-ae2f-5959cccbfce0,6,019,0,0,001,2301900100651,51.0,2020-08-25,Дружба,2377,2377,1a17fdd9-7c15-4a18-98ec-c078d707ccc9,,03227501000,03627101001,21,2c58f372-aac8-4645-b41a-f39bdffef373,000,23019001006,,46f0c4f0-958d-425a-9e1e-0853bd0059b4,23,снт,2017-05-18,0000,,,2020-08-27,000,0000,000,0,,0339,,0
1,4de7ff34-63ef-4589-87a6-ceec28a6d972,1a17fdd9-7c15-4a18-98ec-c078d707ccc9,65,019,0,0,001,23019001000033900,0.0,2079-06-06,Дружба,2377,2377,,,03227501000,03627101001,50,2c58f372-aac8-4645-b41a-f39bdffef373,000,230190010000339,,5961b34c-7892-41da-ae2f-5959cccbfce0,23,тер. СНТ,2020-08-25,0000,,,2020-08-27,000,0000,000,1,,0339,,0
1,26078299-edeb-4a93-bded-aa2a1bc09b58,26078299-edeb-4a93-bded-aa2a1bc09b58,7,000,0,0,002,23000002000017500,0.0,2079-06-06,Научная,2372,2372,,,03405000000,03705000001,10,fc9c55d0-c66e-455e-8034-b0944b025c38,000,230000020000175,,,23,ул,2020-08-25,0175,,,2020-08-27,000,0000,000,1,,0000,,0
0,f8f27c3f-2ab9-4237-82f7-75549b2905c0,507d44ce-c528-4178-9896-02a57b146108,7,019,0,0,001,23019001004000601,1.0,2079-06-06,Центральная,2339,2339,1d4fd61e-628a-490b-a041-00e89421fa7d,,03227501000,03627101,1,37a99b43-975b-41bd-a752-da0579d4f279,004,230190010040006,352436,,23,ул,1900-01-01,0006,,,2020-08-27,000,0000,000,0,,0000,,0
0,f8f27c3f-2ab9-4237-82f7-75549b2905c0,1d4fd61e-628a-490b-a041-00e89421fa7d,7,019,0,0,001,23019001004000602,2.0,2017-06-08,Центральная,2377,2377,7cf3b6bb-3dfc-4825-b370-fd92e71672fe,,03227501000,03627101,21,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010040006,352436,507d44ce-c528-4178-9896-02a57b146108,23,ул,2017-05-18,0323,,,2020-08-27,000,0000,000,0,,0322,,0
0,f8f27c3f-2ab9-4237-82f7-75549b2905c0,7cf3b6bb-3dfc-4825-b370-fd92e71672fe,7,019,0,0,001,23019001004000651,51.0,2020-08-25,Центральная,2377,2377,57ac3e5b-f3f7-47a3-80bd-59d9dc320905,,03227501000,03627101001,21,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010040006,352436,1d4fd61e-628a-490b-a041-00e89421fa7d,23,ул,2017-06-08,0323,,,2020-08-27,000,0000,000,0,,0322,,0
1,f8f27c3f-2ab9-4237-82f7-75549b2905c0,57ac3e5b-f3f7-47a3-80bd-59d9dc320905,7,019,0,0,001,23019001000032300,0.0,2079-06-06,Центральная,2377,2377,,,03227501000,03627101001,50,37a99b43-975b-41bd-a752-da0579d4f279,000,230190010000323,352436,7cf3b6bb-3dfc-4825-b370-fd92e71672fe,23,ул,2020-08-25,0323,,,2020-08-27,000,0000,000,1,,0322,,0
0,43eb473a-bd12-4846-98f7-e2b1714a2b01,29bac93f-2d3a-4975-8e84-5340e008976d,7,019,0,0,001,23019001006000501,1.0,2079-06-06,Солнечная,2339,2339,0592bc47-5b55-4947-bab0-e8ae212eca08,,03227501000,03627101001,1,4de7ff34-63ef-4589-87a6-ceec28a6d972,006,230190010060005,352430,,23,ул,1900-01-01,0005,,,2020-08-27,000,0000,000,0,,0000,,0
